utc_time,Denmark,Sweden,Finland,Norway
2015-01-03T00:00:00Z,445.7098729327869,840.587375444965,522.2231804929743,484.6615005272249
2015-01-03T01:00:00Z,302.2486295244731,570.0263728780529,354.1344946462864,328.66284373224744
2015-01-03T02:00:00Z,224.48861415971896,423.3747252492474,263.0257151351623,244.1071988691034
2015-01-03T03:00:00Z,204.61230207587818,385.8889569889596,239.7373126490465,222.49384941351624
2015-01-03T04:00:00Z,248.2817862373536,468.24750300184013,290.9033699751589,269.97971186858064
2015-01-03T05:00:00Z,464.0218204371194,875.122827376213,543.6786699211274,504.5737719261668
2015-01-03T06:00:00Z,948.8834634332552,1789.5485574105055,1111.77465495818,1031.808607215624
2015-01-03T07:00:00Z,1583.252903173302,2985.9387986784886,1855.0438678404148,1721.6170750648212
2015-01-03T08:00:00Z,1995.44728040281,3763.3175617932425,2337.9980757912344,2169.834082380395
2015-01-03T09:00:00Z,2049.1125607962526,3864.5276985613928,2400.875869421211,2228.1892970642357
2015-01-03T10:00:00Z,1843.0480244215455,3475.8998975577124,2159.4370229708934,2004.1162992020745
2015-01-03T11:00:00Z,1739.4324874110068,3280.4859801187695,2038.0342033966208,1891.4455582220226
2015-01-03T12:00:00Z,1732.9770354121779,3268.3113082469063,2030.4705686667783,1884.425949184092
2015-01-03T13:00:00Z,1794.8627381651052,3385.024766067247,2102.9799530921714,1951.719988151765
2015-01-03T14:00:00Z,1876.7916782505852,3539.5388051354976,2198.973320670793,2040.8088898113917
2015-01-03T15:00:00Z,2010.292793435597,3791.3154850953506,2355.39206121278,2185.9769794969056
2015-01-03T16:00:00Z,2182.3305213067915,4115.770362428907,2556.9628472097693,2373.0494865264304
2015-01-03T17:00:00Z,2340.212976214286,4413.52907602041,2741.94837872449,2544.729658201531
2015-01-03T18:00:00Z,2308.9510351264635,4354.570559267315,2705.319819891268,2510.7356630106224
2015-01-03T19:00:00Z,2008.198323994145,3787.365416502176,2352.9380422206423,2183.699469475368
2015-01-03T20:00:00Z,1588.115524235363,2995.109468041152,1860.7412364444633,1726.9046519473488
2015-01-03T21:00:00Z,1174.4173917494145,2214.894694864504,1376.025129329207,1277.0524726886085
2015-01-03T22:00:00Z,885.9959227283372,1670.9456814151895,1038.0914508949481,963.4251773356474
2015-01-03T23:00:00Z,662.6673957459016,1249.7588247658082,776.4249706615925,720.5794483738291
2015-01-04T00:00:00Z,477.82321037985946,901.1515847674809,559.8492916390097,519.581297595266
2015-01-04T01:00:00Z,324.928292459719,612.7991259635331,380.7074884923051,353.3245354226749
2015-01-04T02:00:00Z,240.79670907423886,454.13100760956854,282.1333582708264,261.8404963166193
2015-01-04T03:00:00Z,217.28905262634657,409.7966985973571,254.59023243568083,236.27845082512965
2015-01-04T04:00:00Z,258.3060875769321,487.15285301856824,302.64850474933087,280.88006033295005
2015-01-04T05:00:00Z,462.1712175450819,871.632679361827,541.5103811153396,502.5614405218092
2015-01-04T06:00:00Z,914.6976343021078,1725.075728487789,1071.7202754148545,994.6351985710105
2015-01-04T07:00:00Z,1505.4842289637002,2839.270820884912,1763.924943053697,1637.052014640139
2015-01-04T08:00:00Z,1878.8278030679157,3543.3788385747753,2201.3589792405487,2043.0229563357311
2015-01-04T09:00:00Z,1945.323683551522,3668.7868697808635,2279.269952958347,2115.3300672417618
2015-01-04T10:00:00Z,1810.6320635152224,3414.7649549514895,2121.4563381549015,1968.867431703329
2015-01-04T11:00:00Z,1831.515127411007,3454.149408690198,2145.924317682335,1991.5755153648797
2015-01-04T12:00:00Z,1973.048084230679,3721.073755528606,2311.753695363834,2145.477368099072
2015-01-04T13:00:00Z,2156.2985489789226,4066.675315122115,2526.4620658514555,2344.7425192898963
2015-01-04T14:00:00Z,2302.514761172131,4342.432056264638,2697.7786554274007,2503.7369080313238
2015-01-04T15:00:00Z,2400.8753095374705,4527.935317957512,2813.024382573603,2610.6934146255016
2015-01-04T16:00:00Z,2431.9184778571425,4586.4812397959195,2849.396612755102,2644.449517984694
2015-01-04T17:00:00Z,2439.9631347060886,4601.653075552025,2858.8222650476746,2653.197216199189
2015-01-04T18:00:00Z,2325.016099440281,4384.868497607897,2724.142712293409,2528.204690845183
2015-01-04T19:00:00Z,2045.1767371803276,3857.104924590165,2396.2643980327866,2223.909512622951
2015-01-04T20:00:00Z,1681.8331418114753,3171.856385655739,1970.546998647541,1828.8124711782789
2015-01-04T21:00:00Z,1293.6839236042154,2439.825635547006,1515.7656901154232,1406.7419855348783
2015-01-04T22:00:00Z,1005.3320796147541,1896.0079315573776,1177.9135889754098,1093.190399907787
2015-01-04T23:00:00Z,786.0931954297423,1482.5339444546676,921.038804861994,854.791717186559
2015-01-05T00:00:00Z,612.8498973817331,1155.8054197724996,718.0554930712614,666.4082823845769
2015-01-05T01:00:00Z,456.6407126631147,861.2024132494147,535.030475632904,496.54761189124713
2015-01-05T02:00:00Z,342.6194699251756,646.1638354692207,401.4356426655236,372.56178623806045
2015-01-05T03:00:00Z,281.3126164840749,530.5420596002009,329.60447639729006,305.89718357657244
2015-01-05T04:00:00Z,275.6440973822014,519.8515053094682,322.96286432218136,299.73327934083306
2015-01-05T05:00:00Z,343.7938776665105,648.3787119638677,402.8116564877886,373.83882821696227
2015-01-05T06:00:00Z,468.41708933911,883.4120930511879,548.8284578089663,509.3531536509703
2015-01-05T07:00:00Z,662.9065541276346,1250.2098659668789,776.7051844471395,720.8395073655488
2015-01-05T08:00:00Z,928.1869869847775,1750.51599861994,1087.525293630813,1009.3034173145284
2015-01-05T09:00:00Z,1280.2307112564401,2414.4535243476084,1500.0030163072934,1392.1130655145953
2015-01-05T10:00:00Z,1595.1205373208431,3008.320585680831,1868.948773308799,1734.521849499833
2015-01-05T11:00:00Z,1835.6664035433253,3461.978515741051,2150.788227495818,1996.0895812215624
2015-01-05T12:00:00Z,1927.0555378559718,3634.334025953497,2257.865784627802,2095.4654255940536
2015-01-05T13:00:00Z,1937.65031420726,3654.3152643944472,2270.279325674975,2106.9861042148295
2015-01-05T14:00:00Z,1903.6864761510537,3590.261099958181,2230.48504556457,2070.0540869640768
2015-01-05T15:00:00Z,1850.9707511498827,3490.8417789729015,2168.7198138658414,2012.731411537722
2015-01-05T16:00:00Z,1764.6507288337236,3328.046370090332,2067.5815637805285,1918.8676807075947
2015-01-05T17:00:00Z,1701.7423558723654,3209.404205461694,1993.8739512671464,1850.4615979915943
2015-01-05T18:00:00Z,1628.8100673852457,3071.8574184426234,1908.4216560245902,1771.1555863422132
2015-01-05T19:00:00Z,1468.0618088454332,2768.6939370859827,1720.0783593392441,1596.3591617568588
2015-01-05T20:00:00Z,1232.9306869133488,2325.2479542321853,1444.5831778655065,1340.6793814854466
2015-01-05T21:00:00Z,960.8129978875877,1812.0470854131818,1125.7520869220475,1044.7806915699232
2015-01-05T22:00:00Z,767.3531104449648,1447.1910458347277,899.081681231181,834.4138923720309
2015-01-05T23:00:00Z,630.9296054133489,1189.9028792321851,739.2388753655069,686.0680183604467
2015-01-06T00:00:00Z,524.6432395848946,989.4519071470394,614.7067360149715,570.4930385893066
2015-01-06T01:00:00Z,413.3630385978922,779.5828022264973,484.32348894228835,449.4878007325611
2015-01-06T02:00:00Z,303.13372894543323,571.6956278002677,355.1715356963867,329.62529406042995
2015-01-06T03:00:00Z,222.2804650430913,419.21026225828047,260.4385015132151,241.70607443986285
2015-01-06T04:00:00Z,180.76589253524588,340.915775942623,211.79728127459018,196.56344640471312
2015-01-06T05:00:00Z,191.29715537107728,360.77723094931423,224.13640568425896,208.0150609154609
2015-01-06T06:00:00Z,228.320905567096,430.60224245650727,267.51588133715285,248.27440318013967
2015-01-06T07:00:00Z,298.6009601105386,563.1470438675143,349.86064378855804,324.69639596219474
2015-01-06T08:00:00Z,431.152955957377,813.1337304215458,505.1673333091335,468.83242055210775
2015-01-06T09:00:00Z,679.4498957786884,1281.40981235363,796.0884582259953,738.8286103117681
2015-01-06T10:00:00Z,1006.6172952810304,1898.4317864670463,1179.4194326948814,1094.5879335751924
2015-01-06T11:00:00Z,1354.0518252248241,2553.6765934593514,1586.496718298762,1472.3855791815824
2015-01-06T12:00:00Z,1594.3054090374706,3006.7832929575115,1867.9937150736032,1733.635485250502
2015-01-06T13:00:00Z,1730.3226391651053,3263.3052446386755,2027.3605023778855,1881.539579044622
2015-01-06T14:00:00Z,1797.2493508981263,3389.5258028521253,2105.7762664963197,1954.315172549975
2015-01-06T15:00:00Z,1838.1457253653396,3466.6543974071606,2153.6931650033457,1998.7855767727503
2015-01-06T16:00:00Z,1856.5987795140516,3501.4559696804963,2175.313984313316,2018.8512864555455
2015-01-06T17:00:00Z,1897.728756080796,3579.0251265557054,2223.5045864979925,2063.57570781135
2015-01-06T18:00:00Z,1884.6192413255267,3554.3012124790907,2208.144611532285,2049.3205219195384
2015-01-06T19:00:00Z,1753.212806230679,3306.4749983857487,2054.1801367924054,1906.4301713133575
2015-01-06T20:00:00Z,1499.6996638243559,2828.361409350954,1757.1473637621277,1630.7619228324693
2015-01-06T21:00:00Z,1191.3377472833722,2246.8056712947478,1395.85013752091,1295.4515376421882
2015-01-06T22:00:00Z,898.6894169789226,1694.8850008364004,1052.9639887085982,977.2279857184678
2015-01-06T23:00:00Z,643.6574618758781,1213.9070041318168,754.151674220475,699.9081919492305
2015-01-07T00:00:00Z,443.41242993981257,836.2545084994983,519.5313442567748,482.1632786210689
2015-01-07T01:00:00Z,305.19966370960185,575.5918813650051,357.59212157243223,331.87177569253936
2015-01-07T02:00:00Z,231.9356716522248,437.4195173720309,271.75118047758446,252.20507212257445
2015-01-07T03:00:00Z,224.1892122740047,422.81006769822693,262.67491607393777,243.7816315527769
2015-01-07T04:00:00Z,301.6657707903981,568.9271293492808,353.4515787847106,328.0290476110321
2015-01-07T05:00:00Z,580.315669614754,1094.4474315573773,679.9362389754098,631.0308124077869
2015-01-07T06:00:00Z,1121.9077594777518,2115.864054851121,1314.5013695098696,1219.9539009171128
2015-01-07T07:00:00Z,1762.8017918688522,3324.559363934427,2065.415226885246,1916.8571608196723
2015-01-07T08:00:00Z,2130.2378388723655,4017.526069747408,2495.9276134100037,2316.404302813023
2015-01-07T09:00:00Z,2126.7050431288053,4010.8633869521586,2491.788356145868,2312.5627677919038
2015-01-07T10:00:00Z,1894.6096304754096,3573.1426057377057,2219.8500125409837,2060.183994528689
2015-01-07T11:00:00Z,1768.1035833911005,3334.5582876547346,2071.627156661091,1922.6222882954166
2015-01-07T12:00:00Z,1738.7496183571427,3279.1981219387767,2037.2341088265305,1890.7030116454084
2015-01-07T13:00:00Z,1759.7944452564402,3318.8876529190375,2061.8916205930077,1913.5869951574523
2015-01-07T14:00:00Z,1800.3299339847774,3395.335634334226,2109.385681487956,1957.6649749930998
2015-01-07T15:00:00Z,1900.9713145093676,3585.1404357393785,2227.303782518401,2067.1016410001257
2015-01-07T16:00:00Z,2062.632631580796,3890.0259015557053,2416.716878997993,2242.89091843635
2015-01-07T17:00:00Z,2191.851252819672,4133.726003981265,2568.117966252927,2383.4022570199068
2015-01-07T18:00:00Z,2126.5576245140514,4010.585362537639,2491.615630741887,2312.4024659198312
2015-01-07T19:00:00Z,1791.348403471897,3378.396899924725,2098.8623260162262,1947.898527535338
2015-01-07T20:00:00Z,1356.426147675644,2558.154451363333,1589.2786315950152,1474.9673992211026
2015-01-07T21:00:00Z,976.1247350960186,1840.924285078622,1143.6923314386083,1061.430557282536
2015-01-07T22:00:00Z,724.8707505608899,1367.0713590916698,849.3065372624624,788.2188997597441
2015-01-07T23:00:00Z,535.3087093622951,1009.5664699882906,627.2031061580795,582.0905886999415
2015-01-08T00:00:00Z,383.0508302077283,722.415435645701,448.80769978303783,416.52653759965716
2015-01-08T01:00:00Z,262.78596578700234,495.60168777768496,307.89742650125464,285.75144557103135
2015-01-08T02:00:00Z,205.73381541873536,388.00407719304127,241.05135189394449,223.7133744288224
2015-01-08T03:00:00Z,197.7301661290398,372.90957972064245,231.67374677132818,215.0102675200318
2015-01-08T04:00:00Z,249.73994579156908,470.9975217631316,292.611846197725,271.56530339452996
2015-01-08T05:00:00Z,478.1401408855972,901.7493004524927,560.2206283913516,519.9259253986911
2015-01-08T06:00:00Z,985.0615044473068,1857.7786020910007,1154.1632417714957,1071.1483317961693
2015-01-08T07:00:00Z,1636.9631993091334,3087.2338329708937,1917.974404892941,1780.0212395219976
2015-01-08T08:00:00Z,2049.233230967213,3864.755276697893,2401.0172545784544,2228.3205128834898
2015-01-08T09:00:00Z,2077.5065326252925,3918.0773632820346,2434.144125692539,2259.0646844592675
2015-01-08T10:00:00Z,1836.761999322014,3464.0447566661096,2152.071900007528,1997.280923676188
2015-01-08T11:00:00Z,1683.8906778875876,3175.7367996988964,1972.9577440649048,1831.0498201413518
2015-01-08T12:00:00Z,1650.8804403548008,3113.4810799682177,1934.2807654290732,1795.1547407926982
2015-01-08T13:00:00Z,1701.4534900269318,3208.8594183757114,1993.5354969279022,1850.1474874847356
2015-01-08T14:00:00Z,1786.0460898337235,3368.3969915189036,2092.6497844948144,1942.1328323147375
2015-01-08T15:00:00Z,1922.8135126814987,3626.333770575444,2252.8955472315156,2090.852679924306
2015-01-08T16:00:00Z,2110.078012546838,3979.5056072683183,2472.3070268777183,2294.482662143485
2015-01-08T17:00:00Z,2256.082973933255,4254.863939553363,2643.3761010296084,2453.247338376338
2015-01-08T18:00:00Z,2202.7343193934425,4154.250943911008,2580.8692872014053,2395.236420219555
2015-01-08T19:00:00Z,1864.9862846018734,3517.274400719305,2185.1413402893945,2027.9717952178826
2015-01-08T20:00:00Z,1416.559019967213,2671.5621552693215,1659.7342838641687,1540.3554237763467
2015-01-08T21:00:00Z,1009.3989751674472,1903.6779008949486,1182.6786329182003,1097.6127109687607
2015-01-08T22:00:00Z,748.1235279812645,1410.9249785212446,876.5510299631983,813.5037917497491
2015-01-08T23:00:00Z,557.0224225778688,1050.5174883782204,652.6443293940281,605.7019140668912
2015-01-09T00:00:00Z,400.7193085284543,755.7373356565743,469.50925813624957,435.73910553899714
2015-01-09T01:00:00Z,272.77833542903977,514.4468161492139,319.6051479856139,296.61707175217464
2015-01-09T02:00:00Z,206.56710015667446,389.5756121160924,242.02768343275343,224.61948186772332
2015-01-09T03:00:00Z,192.51493540058547,363.07390549263977,225.56323734936433,209.3392655881775
2015-01-09T04:00:00Z,239.31651200374705,451.339427152894,280.39906143593174,260.2309413643359
2015-01-09T05:00:00Z,456.87369492599527,861.6418065874876,535.3034530689193,496.80095501865173
2015-01-09T06:00:00Z,949.0910926592505,1789.9401361408502,1112.017927098528,1032.03438164499
2015-01-09T07:00:00Z,1587.6392413021074,2994.211221344932,1860.1831918434257,1726.386745535296
2015-01-09T08:00:00Z,1997.0074523407493,3766.259971002008,2339.8260764729007,2171.5306013907243
2015-01-09T09:00:00Z,2039.5426709707258,3846.4793467965883,2389.6631532460688,2217.7830721982687
2015-01-09T10:00:00Z,1834.4061863594848,3459.601806766478,2149.3116736525594,1994.719230712404
2015-01-09T11:00:00Z,1707.2161448840748,3219.72750817163,2000.2874046830043,1856.4137542194296
2015-01-09T12:00:00Z,1693.9586358911006,3194.7244840833064,1984.7540298753765,1841.9976405275595
2015-01-09T13:00:00Z,1760.435284259953,3320.096244446304,2062.642469974908,1914.2838385793746
2015-01-09T14:00:00Z,1854.9295912353628,3498.3079608982944,2173.3582528730344,2017.0362239116344
2015-01-09T15:00:00Z,1995.2171855480094,3762.883613967883,2337.72848143359,2169.583878998411
2015-01-09T16:00:00Z,2171.254648079625,4094.881798427569,2543.985621227835,2361.0056668492807
2015-01-09T17:00:00Z,2299.509885457845,4336.7650052442295,2694.2579442029105,2500.4694292047925
2015-01-09T18:00:00Z,2242.647441996487,4229.525172758449,2627.634142760957,2438.6376438995067
2015-01-09T19:00:00Z,1912.797419319672,3607.4439004098367,2241.160029467213,2079.9612567520494
2015-01-09T20:00:00Z,1468.4810859566744,2769.4846735446645,1720.5696121470392,1596.8150804748661
2015-01-09T21:00:00Z,1065.9270875819673,2010.2872011124127,1248.9107099824357,1159.0809472555623
2015-01-09T22:00:00Z,795.3249371861826,1499.9445652308468,931.855324383573,864.8302424332971
2015-01-09T23:00:00Z,594.2940922833724,1120.8100641518906,696.3142839494815,646.2308421064738
2015-01-10T00:00:00Z,428.60428897365335,808.3270671169289,502.181146421462,466.0610196034418
2015-01-10T01:00:00Z,290.6503114448478,548.1525030219138,340.54513770416526,316.05092152582387
2015-01-10T02:00:00Z,215.94287246299766,407.25786757945815,253.01295867731685,234.81462483075444
2015-01-10T03:00:00Z,196.31540054742388,370.2413999038141,230.0161137985112,213.47186226737625
2015-01-10T04:00:00Z,238.16347806627633,449.1648606239546,279.04809057661424,258.97714109597695
2015-01-10T05:00:00Z,445.05312375597185,839.3487780963535,521.4536896992305,483.94735650476747
2015-01-10T06:00:00Z,911.332812319672,1718.7298361241221,1067.777827324356,990.9763169306206
2015-01-10T07:00:00Z,1521.60822873185,2869.679908656742,1782.8168881339916,1654.585128436141
2015-01-10T08:00:00Z,1926.5951510152222,3633.4657585229183,2257.3263649406153,2094.964804471186
2015-01-10T09:00:00Z,1983.3055731311474,3740.4188860655745,2323.772048114754,2156.631282930328
2015-01-10T10:00:00Z,1809.4662659555033,3412.5663168450997,2120.0904125911675,1967.5997523699398
2015-01-10T11:00:00Z,1712.7408945503512,3230.146920224156,2006.7605669739044,1862.4213246725494
2015-01-10T12:00:00Z,1710.889935583138,3226.6561006691204,2004.5918609668786,1860.408606074774
2015-01-10T13:00:00Z,1777.3473219859482,3351.991533890934,2082.4577324723987,1932.673858812312
2015-01-10T14:00:00Z,1869.6178341651053,3526.009280352962,2190.5679702350285,2033.0081067231936
2015-01-10T15:00:00Z,2004.4609759601872,3780.316957929074,2348.559117957511,2179.635505861074
2015-01-10T16:00:00Z,2176.569120766979,4104.904638215124,2550.2124090958514,2366.78458372679
2015-01-10T17:00:00Z,2307.382957666276,4351.613240623955,2703.482556576614,2509.0305475959767
2015-01-10T18:00:00Z,2265.613147464871,4272.837388298763,2654.542282966711,2463.6103760486367
2015-01-10T19:00:00Z,1971.7047205081967,3718.540236182671,2310.179721533958,2144.0166046809136
2015-01-10T20:00:00Z,1561.2049169800935,2944.357357535966,1829.2109882644695,1697.6422638233942
2015-01-10T21:00:00Z,1152.9660364918032,2174.4384709601877,1350.891302037471,1253.726433354801
2015-01-10T22:00:00Z,866.2143600971896,1633.638606063901,1014.9140631373368,941.914857708891
2015-01-10T23:00:00Z,647.2684319473067,1220.7171199481431,758.3825257000668,703.834733135455
2015-01-11T00:00:00Z,465.798850154918,878.4742199238879,545.7607555275175,506.5061004246195
2015-01-11T01:00:00Z,316.264363374356,596.4593725652394,370.5562558692707,343.9034453235405
2015-01-11T02:00:00Z,233.92379925936766,441.169030382235,274.08060233982934,254.36694684833975
2015-01-11T03:00:00Z,210.65535109555034,397.28585668450995,246.81774875911674,229.065014611994
2015-01-11T04:00:00Z,249.93198402775175,471.3596966368352,292.83685090272667,271.77412430104135
2015-01-11T05:00:00Z,447.25979647295077,843.5104566686184,524.0391734736534,486.3468755083431
2015-01-11T06:00:00Z,884.0280328864168,1667.234335856474,1035.7857409376045,961.285309000711
2015-01-11T07:00:00Z,1453.2429079543326,2740.7462030026772,1702.7155544638676,1580.2452024792992
2015-01-11T08:00:00Z,1815.3998318278686,3423.7567365925065,2127.042571001171,1974.0518664329627
2015-01-11T09:00:00Z,1890.4650010421544,3565.3260340414863,2214.9938904399464,2055.677156241636
2015-01-11T10:00:00Z,1794.2517065175643,3383.872389779191,2102.2640279809298,1951.0555570203246
2015-01-11T11:00:00Z,1820.2353287704916,3432.876251170961,2132.7081591920373,1979.309948755855
2015-01-11T12:00:00Z,1969.065783848946,3713.5633286132493,2307.087768721144,2141.147045178781
2015-01-11T13:00:00Z,2162.9406638981263,4079.2020242806966,2534.2444072106055,2351.965104157118
2015-01-11T14:00:00Z,2321.923021618267,4379.035101656073,2720.518657643024,2524.8413017225657
2015-01-11T15:00:00Z,2426.0870428161593,4575.48343388257,2842.564117585313,2638.108460205128
2015-01-11T16:00:00Z,2457.496388437939,4634.719948494481,2879.3653853245237,2672.2627419567584
2015-01-11T17:00:00Z,2424.6139132915687,4572.705182477418,2840.838101554867,2636.506590448101
2015-01-11T18:00:00Z,2295.073308174473,4328.397833949482,2689.0597566820006,2495.6451290626046
2015-01-11T19:00:00Z,2016.4165429906323,3802.8645821177656,2362.5670514101707,2192.6358978391604
2015-01-11T20:00:00Z,1650.8289558946135,3113.38398275343,1934.2204428287055,1795.098756985196
2015-01-11T21:00:00Z,1265.887601033958,2387.403108573102,1483.1976792631315,1376.5164773642944
2015-01-11T22:00:00Z,975.7881860421545,1840.2895697557715,1143.2980082970894,1061.0645964202074
2015-01-11T23:00:00Z,761.8030649098359,1436.7239269906327,892.5788806264636,828.3788153849532
2015-01-12T00:00:00Z,594.4353266124122,1121.0764253011046,696.4797634350954,646.3844192336485
2015-01-12T01:00:00Z,441.60123818266976,832.8386879892943,517.4092321445299,480.19380258280364
2015-01-12T02:00:00Z,330.81477040339576,623.9007401430246,387.6044755691703,359.72544643285806
2015-01-12T03:00:00Z,270.8229753555035,510.75910113081306,317.31411873402476,294.49082819136834
2015-01-12T04:00:00Z,264.8055202669789,499.4104703579793,310.26367016728,287.9474936375042
2015-01-12T05:00:00Z,330.22476955152223,622.7880269237205,386.9131915297759,359.0838840274758
2015-01-12T06:00:00Z,449.98059398149877,848.6417498611577,527.2270398743726,489.3054498707344
2015-01-12T07:00:00Z,638.5761728067915,1204.3239374289062,748.198099709769,694.3828371514303
2015-01-12T08:00:00Z,895.8344972388759,1689.500759568418,1049.6189758263633,974.1235678692707
2015-01-12T09:00:00Z,1241.3732980421546,2341.1703126129146,1454.475099725661,1349.8598121344933
2015-01-12T10:00:00Z,1576.4366172529271,2973.0836113917703,1847.0574562111074,1714.2050979855303
2015-01-12T11:00:00Z,1830.9860212154565,3453.151539862831,2145.30438185179,1991.0001693421714
2015-01-12T12:00:00Z,1936.1750207459015,3651.5329319086654,2268.550774233021,2105.3818814095434
2015-01-12T13:00:00Z,1954.7589851838404,3686.5813946888597,2290.3249767004013,2125.58994193773
2015-01-12T14:00:00Z,1944.820610495316,3667.8380982017406,2278.680519276514,2114.7830294552946
2015-01-12T15:00:00Z,1904.5148910737705,3591.823450644029,2231.455671305621,2070.9548990032204
2015-01-12T16:00:00Z,1818.1764279836066,3428.993263348947,2130.2958147892273,1977.0711158167449
2015-01-12T17:00:00Z,1731.0337407786883,3264.6463480679167,2028.1936760831381,1882.3128254903397
2015-01-12T18:00:00Z,1643.3472453372365,3099.2738366175986,1925.4543756624291,1786.9632022545168
2015-01-12T19:00:00Z,1472.3100965948477,2776.706003379057,1725.0559343827365,1600.9787173026098
2015-01-12T20:00:00Z,1226.5955716522246,2313.3002316577454,1437.1605376204416,1333.790625694003
2015-01-12T21:00:00Z,954.6600278641686,1800.4428799933094,1118.5428600903313,1038.0899991142524
2015-01-12T22:00:00Z,761.1401044121778,1435.4736153897627,891.8021122382067,827.6579172198059
2015-01-12T23:00:00Z,625.3758391686182,1179.4287433087993,732.7317153312144,680.0288955022584
2015-01-13T00:00:00Z,520.6022043156908,981.8307090598864,609.9719916915355,566.0988478024424
2015-01-13T01:00:00Z,410.025647414637,773.2886430302779,480.41318059125126,445.8587471330086
2015-01-13T02:00:00Z,300.4205091018735,566.5786257193042,351.99254778939445,326.67495959288226
2015-01-13T03:00:00Z,220.13892299285715,415.17141698979606,257.9293291377551,239.37737802423473
2015-01-13T04:00:00Z,178.873827612178,337.34743253261973,209.58041280963536,194.50602950552025
2015-01-13T05:00:00Z,190.2667469202576,358.8339301881901,222.92911095943458,206.89460266165523
2015-01-13T06:00:00Z,226.83932097494144,427.8080452007361,265.7799587900636,246.6633394474323
2015-01-13T07:00:00Z,296.48761834683836,559.161382982603,347.3845127348611,322.3983643220559
2015-01-13T08:00:00Z,426.76356668899297,804.85555345266,500.02443438909336,464.0594322958348
2015-01-13T09:00:00Z,672.9309652974238,1269.1154231181,788.450447905654,731.7399752584477
2015-01-13T10:00:00Z,1007.8493238372364,1900.7553330461697,1180.8629588767146,1095.9276319866594
2015-01-13T11:00:00Z,1358.505890293911,2562.076745876548,1591.715395666611,1477.2288954079545
2015-01-13T12:00:00Z,1606.1685209964871,3029.156551329877,1881.893322046671,1746.5353422923638
2015-01-13T13:00:00Z,1751.4482306955501,3303.1470938273674,2052.1126433305453,1904.5113853977082
2015-01-13T14:00:00Z,1831.9364620081967,3454.944025468385,2146.417981176815,1992.033671377342
2015-01-13T15:00:00Z,1873.8623578360653,3534.0142477751765,2195.5411350351287,2037.623569238876
2015-01-13T16:00:00Z,1893.5985420035129,3571.2357415272677,2218.6653543819,2059.0845446719222
2015-01-13T17:00:00Z,1915.940273319672,3613.3711718384084,2244.842405181499,2083.378772109192
2015-01-13T18:00:00Z,1897.3275598384075,3578.2684897457357,2223.034518432586,2063.1394500915862
2015-01-13T19:00:00Z,1771.7013085023418,3341.343424113417,2075.842489468886,1926.5344270134246
2015-01-13T20:00:00Z,1513.58779423185,2854.553755085313,1773.419616348277,1645.8637694182835
2015-01-13T21:00:00Z,1197.598162230679,2258.612512671463,1403.1852539352626,1302.259064884786
2015-01-13T22:00:00Z,904.9778712974238,1706.7447231181,1060.331957905654,984.0660027584477
2015-01-13T23:00:00Z,646.1968163278688,1218.6961044496488,757.1269499297424,702.6694665222483
2015-01-14T00:00:00Z,445.9446996673302,841.030247367849,522.4983190340415,484.9168493189822
2015-01-14T01:00:00Z,306.0283773704918,577.1547954566746,358.5630973348946,332.7729125772834
2015-01-14T02:00:00Z,233.34890344086648,440.0848045291068,273.4070163570592,253.7418095405027
2015-01-14T03:00:00Z,226.25688213021076,426.70959356306474,265.0975348986283,246.0299999106725
2015-01-14T04:00:00Z,304.8971738489461,575.0214000418201,357.2377044354299,331.54285053592344
2015-01-14T05:00:00Z,588.8362500550351,1110.5168363081302,689.9195148402475,640.2960262886836
2015-01-14T06:00:00Z,1138.4005065749413,2146.9685823435934,1333.8253633614922,1237.8879877331465
2015-01-14T07:00:00Z,1789.6390759121778,3375.173190389763,2096.8595647382067,1946.039817844806
2015-01-14T08:00:00Z,2165.4582697154565,4083.9501077199743,2537.1942007803614,2354.702729431457
2015-01-14T09:00:00Z,2149.128898717798,4053.153699690533,2518.0616291778188,2336.946296534167
2015-01-14T10:00:00Z,1901.910476021077,3586.9116491636005,2228.404166291402,2068.1228780315323
2015-01-14T11:00:00Z,1776.4905432704916,3350.375690456675,2081.4538738348947,1931.7422042022836
2015-01-14T12:00:00Z,1744.3353778606556,3289.7325956089003,2043.7787542798596,1896.7769237280447
2015-01-14T13:00:00Z,1768.1973085503512,3334.735048795585,2071.7369712596187,1922.724204315407
2015-01-14T14:00:00Z,1816.2071570971896,3425.2793132067586,2127.9884867087653,1974.9297457446053
2015-01-14T15:00:00Z,1917.780214908665,3616.8412131482105,2246.9982024991637,2085.379510494313
2015-01-14T16:00:00Z,2083.1747453290395,3928.7673397206427,2440.785378771328,2265.228255520032
2015-01-14T17:00:00Z,2216.462191189695,4180.141049615257,2596.9537701940444,2410.164002819505
2015-01-14T18:00:00Z,2152.326658811475,4059.1845213700244,2521.808336504684,2340.4235163568505
2015-01-14T19:00:00Z,1817.374388645199,3427.4806557460697,2129.3560924280696,1976.1989843858732
2015-01-14T20:00:00Z,1382.8651642822012,2608.0171645951827,1620.2563329650384,1503.7169832872617
2015-01-14T21:00:00Z,995.8674133266978,1878.1580263215128,1166.8241596595851,1082.8985943101793
2015-01-14T22:00:00Z,740.5841514941451,1396.7060772164607,867.7173975777853,805.3055315289395
2015-01-14T23:00:00Z,546.485506020726,1030.6453707251592,640.2985807103547,594.2441517429115
